lon lat veast_eu vnorth_eu seast snorth covassumed0 sta
87.31000 23.53000 40.11505 36.62037 1.43779 1.20659 0 durg
80.94300 26.89100 38.05929 33.97642 0.93737 1.47976 0 luck
72.77900 24.65300 37.09750 33.82784 1.35855 1.24452 0 mabu
95.91025 28.80138 43.89260 9.25813 1.45761 1.93718 0 anin
23.06800 42.72300 24.15805 12.12552 0.80603 0.76788 0 bank
22.71800 42.67600 23.72313 10.85833 0.76778 1.37913 0 dsec
23.92900 42.42700 23.57038 12.28773 0.66226 0.63650 0 muho
24.05500 42.29100 24.03559 11.36424 0.95131 0.78258 0 vetr
103.05100 22.13100 33.62267 -11.22732 1.53745 1.20927 0 don1
103.02900 21.79200 33.58453 -11.20244 1.43402 1.60917 0 lem1
103.23600 21.93100 33.20782 -10.33131 1.23041 1.51601 0 ham1
104.06400 21.20300 33.41909 -10.22648 1.27055 1.30210 0 lot1
104.17200 21.13100 33.34339 -10.15959 1.25829 1.03799 0 noi1
66.12930 26.18221 34.64399 29.47714 0.79683 0.70345 0 shfd
72.84700 24.00700 36.89058 33.49636 0.24000 0.15000 0 dhar
72.66800 23.15900 36.10461 33.29705 0.27000 0.11000 0 isrr
102.26700 27.79600 37.29464 -17.25591 1.26778 1.02916 0 gyao
103.75500 29.56500 34.71729 -9.52063 1.05881 1.02651 0 lesh
105.11900 29.62000 34.60325 -9.38921 1.08769 0.94952 0 neij
103.75700 30.91000 34.82623 -10.05588 0.94428 0.98369 0 pixi
